696000,72000000,8.152,105.51718099999999,6.2321410000000004,50.531577499999997,94.745013999999998,11.486993999999999,0.48051701081612563
696000,252000000,11.59,70.915515100000007,4.5834100000000007,32.469796500000008,63.431188200000022,10.312498800000004,0.47456582792527047
696000,468000000,13.75,51.318337700000008,2.9731070000000015,19.788996600000001,39.659950900000013,11.9117161,0.47515771407837476
696000,648000000,15.32,42.815928,1.9803518000000009,16.469798200000007,33.381161600000013,11.961687000000003,0.49236788963531625
696000,756000000,15.75,40.999040399999998,1.9585150000000016,15.132062500000004,30.675916300000001,12.2084601,0.50479759502154176
696000,852000000,16.06,38.993666099999999,1.8207631000000002,14.604040000000001,29.02980190000001,12.317419000000001,0.51806982544237135
1092000,72000000,9.512,82.028823000000003,4.7247149999999998,38.581386000000002,70.582823000000005,7.314114,0.51806982544237135
1092000,252000000,15.10,40.996006200000004,2.3065996000000002,16.488474799999999,32.151840999999997,7.4957769999999995,0.48094837934317025
1092000,468000000,16.93,33.746035399999997,1.8742679999999998,13.224645199999998,26.279008399999999,7.5840069999999997,0.48905954692710729
1092000,648000000,17.43,31.877520999999998,1.7065303000000003,12.632322900000002,24.968932600000002,7.7433100000000001,0.49519414088529295
1092000,756000000,18.15,28.967204899999999,1.4965120000000003,11.052856199999999,21.764273900000013,7.6422888000000011,0.50784657285714319
1092000,852000000,18.50,28.624236199999999,1.4025075999999999,10.132294600000002,20.442835200000001,7.7022896000000021,0.51811596119261738
1326000,72000000,9.078,87.915150999999994,4.5273430000000001,43.357877999999999,77.477908999999997,6.2706480000000004,0.53264164362952549
1326000,252000000,15.51,38.842148800000004,1.8956363999999999,15.906964200000001,31.137104600000001,6.1133189999999988,0.50404879821679949
1326000,468000000,17.96,29.569922499999997,1.5058183000000001,11.452171699999999,22.311628000000002,6.2911686000000016,0.51773053142589176
1326000,648000000,18.77,26.712658600000001,1.3501624000000001,10.263861,21.097161,6.1521722000000008,0.52166858505639158
1326000,756000000,19.08,25.999576200000003,1.3253469999999998,9.7291203999999993,20.228778999999999,6.3360377999999997,0.5304784194457498
1326000,852000000,19.30,25.417941999999996,1.1984489999999999,9.3301960000000008,19.693182999999998,6.3899889999999999,0.53516414708646642
1632000,72000000,10.01,78.027033000000003,4.424741,36.525568999999997,69.102637000000001,5.2681399999999998,0.54328106766917228
1632000,252000000,16.55,34.446417199999999,1.8520289999999999,14.4224406,28.3308958,5.3466918000000003,0.52244016462840981
1632000,468000000,18.81,26.473453499999998,1.4877201000000002,10.684283000000001,21.122172800000001,5.1649647999999999,0.53052991443347353
1632000,648000000,19.64,23.908924599999999,1.2847423999999998,9.2104567999999993,18.1575548,5.2666826000000002,0.53780715529411705
1632000,756000000,20.00,23.005021999999997,1.2938754000000001,8.8980177999999981,17.583872599999999,5.1831860000000001,0.54889503526093131
1632000,852000000,20.22,22.657553999999998,1.2569271999999998,8.6782427999999996,17.144088199999999,5.3593868000000002,0.55151109116541408
1938000,72000000,10.15,75.344314400000002,4.4923869999999999,36.0277946,67.032278399999996,4.3118400000000001,0.55151109116541408
1938000,252000000,16.97,32.286708400000009,1.8044692,13.934775800000001,26.606073800000001,4.435473,0.54621638537271333
1938000,468000000,19.43,24.3342372,1.486675,9.8132999999999999,19.373154199999998,4.4953575999999993,0.55260265993424129
1938000,648000000,20.27,22.175431799999998,1.3126945999999999,8.9649184000000002,17.160598,4.5223421999999998,0.55630186338028154
1938000,756000000,20.57,21.004008800000001,1.2850630000000001,8.4576294000000001,16.411299,4.4594778000000002,0.56553227908067683
1938000,852000000,20.88,20.282893200000004,1.2167804000000013,8.0183713999999995,15.529737400000002,4.4341124000000018,0.57453523468468448
2320500,72000000,10.24,74.297085800000005,4.3845147999999998,35.591342400000002,66.387326799999997,3.5926767999999996,0.57904538905775194
2320500,252000000,17.41,30.346450400000002,1.7610893999999999,13.2790786,25.539690999999998,3.6682601999999997,0.56730945984848535
2320500,468000000,19.76,23.285664199999999,1.3092471999999997,9.7026027999999993,18.713199999999997,3.6950277999999996,0.58849298599545696
2320500,648000000,20.88,20.0418634,1.1475252,8.1407948000000001,15.952208599999999,3.6730914000000006,0.60007790623818535
2320500,756000000,21.14,19.9776478,1.0872087999999998,8.0544008999999992,15.5364656,3.7958236999999997,0.60845907866868354
2320500,852000000,21.50,18.621262000000002,1.0002764,7.5899108000000002,14.644908400000002,3.7709892000000003,0.61554168508705553
